Identifier;Recipe;Timestamp;Measurement speed [mm/s];Measuring distance [mm];Step size [mm];Measuring position [mm];Direction
252432;18 LT - LFG;06/03/2023 08:18;0.24;21.61;0.12;2,095;Upward

ID;252432
Gravimetric density;0.000000
Max. left;1,050.955802
Max. right;959.744460
Min. density;547.324175
Max. pos. left;0.351792
Max. pos. right;18.966589
Min. pos. density;5.085900
Mean density;608.050442
Min./Mean density;90.012956
Opt. sanding thickness;18.614798
Symmetry S.L.;1.489346
Symmetry S.L./Trans.;2.362011
Raw density gradient;1.590983

Position [mm];Density [kg/m³]
7.839926;572.017984
7.849977;572.100016
7.860028;572.178427
7.870079;572.258814
7.880130;572.358048
7.890181;572.463291
7.900233;572.574542
7.910284;572.691802
7.920335;572.826510
7.930386;572.987145
7.940437;573.177328
7.950489;573.387758
7.960540;573.618436
7.970591;573.869361
7.980642;574.140698
7.990693;574.430636
8.000745;574.719915
8.010796;574.999483
8.020847;575.269338
8.030898;575.529482
8.040949;575.772834
8.051000;575.970260
8.061052;576.130566
8.071103;576.263875
8.081154;576.370188
8.091205;576.449504
8.101256;576.495322
8.111308;576.510604
8.121359;576.511400
8.131410;576.529481
8.141461;576.564845
8.151512;576.617494
8.161564;576.681502
8.171615;576.772259
8.181666;576.879888
8.191717;577.014762
8.201768;577.176878
8.211819;577.366238
8.221871;577.586792
8.231922;577.822572
8.241973;578.069876
8.252024;578.304010
8.262075;578.524976
8.272127;578.732772
8.282178;578.934396
8.292229;579.133221
8.302280;579.325297
8.312331;579.489882
8.322383;579.626978
8.332434;579.736583
8.342485;579.817051
8.352536;579.875544
8.362587;579.916588
8.372638;579.946191
8.382690;579.964354
8.392741;579.971076
8.402792;579.960761
8.412843;579.927812
8.422894;579.893052
8.432946;579.869403
8.442997;579.856865
8.453048;579.855439
8.463099;579.873520
8.473150;579.915963
8.483201;579.979147
8.493253;580.072373
8.503304;580.195641
8.513355;580.348951
8.523406;580.532137
8.533457;580.747012
8.543509;580.953163
8.553560;581.143510
8.563611;581.318055
8.573662;581.476797
8.583713;581.601958
8.593765;581.673949
8.603816;581.683963
8.613867;581.621877
8.623918;581.487691
8.633969;581.281405
8.644020;581.009520
8.654072;580.669074
8.664123;580.298916
8.674174;579.894354
8.684225;579.455387
8.694276;578.982017
8.704328;578.490868
8.714379;578.019555
8.724430;577.577955
8.734481;577.155697
8.744532;576.752781
8.754584;576.369206
8.764635;576.001023
8.774686;575.664199
8.784737;575.335523
8.794788;575.021662
8.804839;574.722617
8.814891;574.438386
8.824942;574.172181
8.834993;573.895193
8.845044;573.611374
8.855095;573.341465
8.865147;573.085465
8.875198;572.843376
8.885249;572.616842
8.895300;572.398703
8.905351;572.199166
8.915403;572.025390
8.925454;571.877377
8.935505;571.755125
8.945556;571.642503
8.955607;571.554161
8.965658;571.469276
8.975710;571.374927
8.985761;571.271111
8.995812;571.157831
9.005863;571.026690
9.015914;570.872833
9.025966;570.698975
9.036017;570.495158
9.046068;570.261381
9.056119;569.997644
9.066170;569.713414
9.076221;569.407043
9.086273;569.118944
9.096324;568.856195
9.106375;568.618797
9.116426;568.406749
9.126477;568.237830
9.136529;568.131628
9.146580;568.088390
9.156631;568.108034
9.166682;568.190560
9.176733;568.335969
9.186785;568.536358
9.196836;568.778311
9.206887;569.022981
9.216938;569.275058
9.226989;569.534543
9.237040;569.801435
9.247092;570.059109
9.257143;570.269951
9.267194;570.434372
9.277245;570.555418
9.287296;570.633088
9.297348;570.667383
9.307399;570.668837
9.317450;570.632431
9.327501;570.581374
9.337552;570.509000
9.347604;570.415309
9.357655;570.300300
9.367706;570.160764
9.377757;570.025507
9.387808;569.887864
9.397859;569.749316
9.407911;569.609862
9.417962;569.469503
9.428013;569.317950
9.438064;569.185246
9.448115;569.061183
9.458167;568.938602
9.468218;568.817503
9.478269;568.697885
9.488320;568.595880
9.498371;568.496839
9.508423;568.404300
9.518474;568.320567
9.528525;568.245641
9.538576;568.179523
9.548627;568.131840
9.558678;568.086545
9.568730;568.040920
9.578781;568.004925
9.588832;567.978561
9.598883;567.961825
9.608934;567.945255
9.618986;567.930495
9.629037;567.920591
9.639088;567.889124
9.649139;567.836091
9.659190;567.761495
9.669242;567.661713
9.679293;567.525551
9.689344;567.352763
9.699395;567.143432
9.709446;566.897556
9.719497;566.615136
9.729549;566.304073
9.739600;565.977784
9.749651;565.624087
9.759702;565.280267
9.769753;564.946323
9.779805;564.622257
9.789856;564.301071
9.799907;564.006222
9.809958;563.737301
9.820009;563.491260
9.830060;563.268101
9.840112;563.067823
9.850163;562.879891
9.860214;562.709325
9.870265;562.575880
9.880316;562.470418
9.890368;562.392941
9.900419;562.343448
9.910470;562.324738
9.920521;562.320513
9.930572;562.337441
9.940624;562.374041
9.950675;562.430311
9.960726;562.506253
9.970777;562.612154
9.980828;562.717973
9.990879;562.808813
10.000931;562.870845
10.010982;562.904069
10.021033;562.908487
10.031084;562.895373
10.041135;562.887116
10.051187;562.880175
10.061238;562.872247
10.071289;562.863331
10.081340;562.853427
10.091391;562.832906
10.101443;562.817817
10.111494;562.809889
10.121545;562.830767
10.131596;562.880454
10.141647;562.958947
10.151698;563.059416
10.161750;563.148033
10.171801;563.221752
10.181852;563.306995
10.191903;563.403760
10.201954;563.512048
10.212006;563.635481
10.222057;563.785251
10.232108;563.963170
10.242159;564.155246
10.252210;564.361479
10.262262;564.581868
10.272313;564.808760
10.282364;565.078204
10.292415;565.402381
10.302466;565.744008
10.312517;566.103083
10.322569;566.479607
10.332620;566.880577
10.342671;567.282534
10.352722;567.683339
10.362773;568.086283
10.372825;568.491368
10.382876;568.898592
10.392927;569.320056
10.402978;569.729091
10.413029;570.105945
10.423081;570.459753
10.433132;570.790515
10.443183;571.098231
10.453234;571.380103
10.463285;571.652428
10.473336;571.913230
10.483388;572.149257
10.493439;572.360510
10.503490;572.546989
10.513541;572.706801
10.523592;572.841263
10.533644;572.965272
10.543695;573.092655
10.553746;573.223413
10.563797;573.357545
10.573848;573.483776
10.583899;573.579718
10.593951;573.657470
10.604002;573.745923
10.614053;573.845075
10.624104;573.954927
10.634155;574.073421
10.644207;574.191915
10.654258;574.308681
10.664309;574.402072
10.674360;574.472087
10.684411;574.518728
10.694463;574.548825
10.704514;574.596207
10.714565;574.646469
10.724616;574.679858
10.734667;574.696375
10.744718;574.696019
10.754770;574.673522
10.764821;574.647898
10.774872;574.617335
10.784923;574.595827
10.794974;574.583371
10.805026;574.579970
10.815077;574.593277
10.825128;574.587241
10.835179;574.574457
10.845230;574.539121
10.855282;574.481232
10.865333;574.400792
10.875384;574.293109
10.885435;574.160733
10.895486;574.005806
10.905537;573.825034
10.915589;573.618418
10.925640;573.385959
10.935691;573.115555
10.945742;572.833876
10.955793;572.537711
10.965845;572.251752
10.975896;571.975999
10.985947;571.710452
10.995998;571.471655
11.006049;571.239030
11.016101;571.014554
11.026152;570.811478
11.036203;570.629801
11.046254;570.469523
11.056305;570.332539
11.066356;570.217530
11.076408;570.128777
11.086459;570.057637
11.096510;570.004111
11.106561;569.968199
11.116612;569.934509
11.126664;569.935881
11.136715;569.960217
11.146766;569.978626
11.156817;569.991110
11.166868;569.997667
11.176919;570.000357
11.186971;570.007820
